cohort,par_ventile,tier,tier_name,par_mean,k_mean,k_rank,k_top1pc,k_top5pc,k_top10pc,k_q5,k_q4,k_q3,k_q2,k_q1,k_nowork,married,k_median,k_median_nozero,count,tot_count,density
1985,13,4,Highly selective private,76600,52200,.7045972200549144,0.03861998,.1652935147285461,.3115344941616058,.4922760128974915,.2255406826734543,.1127703413367271,0.097837284,0.071575694,0.064366631,.4031925797462463,46400,48600,1942,51932,0.037395055
1985,13,5,Selective public,76700,38800,.6259530994238061,0.012145946,0.072219796,.1533061265945435,.3105961084365845,0.288441926,.1913229376077652,.1233542263507843,0.086284801,0.075547785,.4587280750274658,35400,37400,41166,723941,0.05686375
1985,13,6,Selective private,76700,40700,.6424299524474514,0.013080639,0.085618727,.1743589788675308,.3475287854671478,.2796729803085327,.1745819449424744,.1152731329202652,0.082943141,0.070159793,0.485916018,37500,39600,13455,239018,0.056292832
1985,13,7,Nonselective four-year public,76600,29800,.5373404261089577,0.004561581,0.034127388,0.079743199,.1853353679180145,.2628822326660156,.2400743365287781,.1828011423349381,.1289069056510925,.1133637428283691,0.413583368,27200,30200,5919,100723,0.058765128
1985,13,8,Nonselective four-year private not-for-profit,76500,30300,.5320048767816136,0.007383966,0.04799578,0.098101266,.2056961953639984,.2368143498897553,.2209915667772293,.1872362941503525,.1492616087198257,.1350210905075073,0.5,26800,30500,1896,33508,0.056583502
1985,13,9,Two-year (public and private not-for-profit),76600,29300,.5359520786151641,0.003471494,0.030671218,0.07765083,.1903599351644516,.2521410584449768,.2422797381877899,.1844469457864761,.1307723075151444,0.11372003,.4010147452354431,26900,29900,52427,869562,0.060291273
1985,13,10,Four-year for-profit,76600,27200,.5084686921645637,0.004257332,0.031929992,0.073084198,.1594134271144867,.2308420091867447,.2507095634937286,.2121570408344269,.1468779593706131,.1263008564710617,.3386944234371185,24000,27500,4228,87648,0.048238408
1985,13,11,Two-year for-profit,76600,31200,.5594145012673016,0.003050109,0.03398693,0.088453159,.2200435698032379,.2636165618896484,.2296296358108521,.1681917160749435,.1185185164213181,.1054466217756271,.3660130798816681,29100,32000,2295,43575,0.052667814
1985,13,12,Less than two-year schools of any type,76600,20500,.4361988585620626,0,0.007246377,0.021739131,0.09710145,.1637681126594544,.2710144817829132,.2840579748153687,.1840579658746719,.1507246345281601,.3826086819171906,17500,21000,690,14827,0.046536724
1985,13,13,Attending college with insufficient data,76600,26200,.4955314134089802,0.003589673,0.029821897,0.067099266,.1567030251026154,.2174513339996338,.2410603314638138,.2267016470432282,.1580836623907089,.1377882063388825,.4267568588256836,23100,26800,7243,164287,0.044087481
1985,13,14,Not in college between the ages of 19-22,76500,21500,.4280988670594607,0.002598937,0.019373893,0.047000252,.1126655995824419,0.18221247,.2148679403320826,.2295164973411306,.2607374953902751,.2348831271488509,.3160745972103735,16600,24200,59255,1444784,0.041013051
1985,14,1,Ivy Plus,85300,76200,.7331154371390024,0.144841269,.2936508059501648,.4444444477558136,.5932539701461792,0.130952388,0.097222224,0.091269843,0.08730159,0.075396828,.2817460298538208,55500,60700,504,17478,0.028836251
1985,14,2,Other elite schools (public and private),85400,60300,.7041924668450702,0.06329114,.2046413570642471,.3396624326705933,.5265823006629944,.1725738346576691,.1143459901213646,.1016877666115761,0.08481013,0.075949363,.3270042240619659,49000,51900,2370,65703,0.036071412
1985,14,3,Highly selective public,85500,49600,.6875794087964622,0.025637835,0.134163037,.2509022951126099,.4359676539897919,.2540136873722076,0.147230864,0.096950836,0.065836966,0.057000622,.4343497157096863,42700,44500,8035,149712,0.053669713
1985,14,4,Highly selective private,85500,50400,.6974850818801709,0.031277534,0.156387672,.2964757680892944,.4867841303348541,.2092511057853699,.1268722414970398,.1070484593510628,0.070044056,0.058590308,.3947136700153351,45800,47900,2270,51932,0.043711007
1985,14,5,Selective public,85400,39900,.6343798670315904,0.01196306,0.073567227,.1580018401145935,.3203193247318268,.2930167019367218,.1876747012138367,.1199212893843651,0.079067998,0.069273941,0.46508351,36200,38000,44721,723941,0.061774371
1985,14,6,Selective private,85400,41200,.6477201336753765,0.012322146,0.08543808,.1770712733268738,.3499898016452789,.2881067395210266,.1710803955793381,.1123970299959183,0.078426033,0.066716589,.4832868278026581,38000,39900,14689,239018,0.061455623
1985,14,7,Nonselective four-year public,85300,29800,.5395554314661928,0.005853139,0.035473574,0.081234477,.1855267882347107,0.26356864,.2428165972232819,.1791415363550186,.1289464384317398,.1119191199541092,0.414331317,27500,30300,5638,100723,0.055975299
1985,14,8,Nonselective four-year private not-for-profit,85400,30300,.5354387774764481,0.007139215,0.049464557,.1035186126828194,.2070372253656387,.2412034720182419,.2111167758703232,.2034676223993301,.1371749043464661,.1193268746137619,.4818969964981079,26800,30500,1961,33508,0.058523338
1985,14,9,Two-year (public and private not-for-profit),85400,30000,.5427238421627477,0.003974771,0.034448009,0.083395533,.1977681517601013,.2572404146194458,.2370866686105728,0.180394858,.1275098919868469,.1109950020909309,.4029260277748108,27600,30600,53588,869562,0.061626428
1985,14,10,Four-year for-profit,85400,28300,.5207845989738129,0.004799192,0.030815862,0.071735285,.1765597313642502,.2364233434200287,.2455165386199951,.2028290033340454,.1386713832616806,.1237686276435852,.3473099172115326,25100,28600,3959,87648,0.045169314
1985,14,11,Two-year for-profit,85300,32500,.5718753111244104,0.004450378,0.040053405,0.099243432,.2403204292058945,.2777036130428314,.2042723596096039,.1651090383529663,.1125945672392845,0.098798394,.3604806363582611,30900,33200,2247,43575,0.051566265
1985,14,12,Less than two-year schools of any type,85400,21400,.4451182186917363,0.004255319,0.007092198,0.025531914,0.089361705,.1716312021017075,0.283687949,.2978723347187042,.1574468016624451,.1319148987531662,.3744680881500244,17700,21300,705,14827,0.047548391
1985,14,13,Attending college with insufficient data,85300,27500,.5100054535861651,0.00463164,0.031118831,0.072224632,.1702127605676651,.2301346063613892,.2334636002779007,.2165291607379913,.1496598571538925,.1259227097034454,.4384136497974396,24500,27800,6909,164287,0.042054453
1985,14,14,Not in college between the ages of 19-22,85200,22100,.4387490008865813,0.002730427,0.021691727,0.051612659,.1225089614443745,.1915280892392534,.2106979597465073,.2235537325009187,.2517112570689462,.2253740109980347,.3208062337589006,17600,25200,52739,1444784,0.036503034
1985,15,1,Ivy Plus,95200,74200,.7388108379309889,.1447761207818985,.3134328424930573,.4328358173370361,.5925372838973999,.1298507452011108,.1044776141643524,.1000000014901161,0.073134325,0.068656713,.3238805830478668,54600,58000,670,17478,0.038333905
1985,15,2,Other elite schools (public and private),95200,60500,.7204403480263363,0.062256809,.2221789956092835,.3560311198234558,.5498054623603821,.1673151701688767,.1190661489963532,0.087548636,0.07626459,0.064591438,.3548638224601746,50400,52700,2570,65703,0.039115413
1985,15,3,Highly selective public,95300,49200,.6977881717724584,0.02795233,.1379198282957077,0.255037934,.4521126747131348,.2586132287979126,.1390032470226288,0.087540627,0.06273023,0.055796318,.4338028132915497,43900,45600,9230,149712,0.061651705
1985,15,4,Highly selective private,95100,51600,.7090720383724871,0.03971789,.1700074225664139,.2939866483211517,.5025983452796936,.2119524925947189,.1250928044319153,0.097624354,0.062731996,0.052709725,.3923533856868744,47000,48600,2694,51932,0.05187553
1985,15,5,Selective public,95200,40400,.6422645937786562,0.011713658,0.077493481,.1671691685914993,.3377811312675476,.2907839119434357,.1785568743944168,0.113775261,0.079102837,0.069080018,0.470542699,37200,39100,49088,723941,0.067806631
1985,15,6,Selective private,95200,42600,.6590946547278607,0.014041246,0.085689209,.1854823529720306,.3728452324867249,.2845232784748077,.1614743322134018,.1075032874941826,0.073653862,0.064501971,.4891869723796845,39300,41100,15953,239018,0.066743927
1985,15,7,Nonselective four-year public,95100,30600,.5461345216833691,0.004770318,0.034098938,0.085335687,.2051236778497696,.2579505443572998,.2337455898523331,.1752650141716003,.1279151886701584,.1141342744231224,.4102473556995392,28000,31000,5660,100723,0.056193719
1985,15,8,Nonselective four-year private not-for-profit,95200,32600,.5523060397035303,0.009854772,0.054460581,.1058091297745705,0.233921155,.2463692873716354,.2074688822031021,.1758298724889755,.1364107877016068,.1161825731396675,.4937759339809418,28800,32100,1928,33508,0.057538498
1985,15,9,Two-year (public and private not-for-profit),95100,30800,.5499083591887317,0.004298445,0.036444146,0.088766605,.2091416120529175,0.256683886,.2363589257001877,.1761621534824371,.1216534227132797,.1060159727931023,.4037759602069855,28100,31000,53973,869562,0.06206918
1985,15,10,Four-year for-profit,95100,29100,.5284473562549861,0.005565863,0.038165916,0.084018022,0.193479985,.2335011959075928,.2321759909391403,.2030214667320252,.1378213614225388,.1208587363362312,.3458786010742188,26100,29400,3773,87648,0.043047189
1985,15,11,Two-year for-profit,95100,33100,.5726770287233169,0.00608828,0.047184169,.1106037572026253,.2415017783641815,.2683916687965393,.2176560163497925,.1466260850429535,.1258244514465332,.1111111119389534,.3810248672962189,30700,34000,1971,43575,0.045232358
1985,15,12,Less than two-year schools of any type,95300,23000,.4510775950953151,0.004354137,0.020319303,0.044992745,.1117561683058739,.1886792480945587,.2554426789283752,.2496371567249298,0.194484755,.1683599352836609,.3962264060974121,18800,23900,689,14827,0.046469279
1985,15,13,Attending college with insufficient data,95100,28600,.5194138607239915,0.005629398,0.037998438,0.079124317,.1795152425765991,.2286161035299301,.2367474585771561,.2204847484827042,.1346364319324493,.1177482381463051,.4497263431549072,24800,28000,6395,164287,0.038925782
1985,15,14,Not in college between the ages of 19-22,95000,23500,.4436742156670299,0.00354168,0.025054109,0.05769441,.1324413532295047,.1911632888875378,.2044117969656717,.2191032122715798,.2528803390077257,.2269954804962004,.3230799504675219,17900,25800,45741,1444784,0.031659404
1985,16,1,Ivy Plus,106600,82300,.7313808010127187,.1566707491874695,0.297429621,.4235005974769592,.5679314732551575,.1444308459758759,.1187270507216454,0.090575278,0.078335375,0.069767445,.2656058669090271,53500,57700,817,17478,0.046744479
1985,16,2,Other elite schools (public and private),106700,58800,.7218574947852953,0.067453116,.2301875352859497,.3632788956165314,.5508167147636414,.1760435551404953,.1049606800079346,0.090139143,0.078039929,0.068965517,.3563218414783478,50700,53300,3306,65703,0.050317337
1985,16,3,Highly selective public,106700,50800,.7081052392372542,0.030460887,.1455942094326019,.2737948000431061,.4744834899902344,.2539290189743042,.1261698752641678,0.082465127,0.062952496,0.055271059,.4522337913513184,45100,47000,11326,149712,0.075651918
1985,16,4,Highly selective private,106700,52400,.7171257285729227,0.033942558,.1749347299337387,.3273498713970184,.5169712901115418,0.211161882,0.118472584,0.09171018,0.061684072,0.056788512,0.393929511,47900,50100,3064,51932,0.059000231
1985,16,5,Selective public,106600,41800,.6505941809206366,0.014155506,0.08608631,.1805803626775742,.3556919693946838,.2856026887893677,.1706101149320602,.1124441996216774,0.075651042,0.065513395,.4680431485176086,38200,40000,53760,723941,0.074260195
1985,16,6,Selective private,106600,43100,.6649015176779849,0.014371658,0.095086895,.1980280727148056,.3861408233642578,.2791889607906342,.1577540040016174,0.10366533,0.07325089,0.06327986,.4950423240661621,39900,41700,17952,239018,0.075107314
1985,16,7,Nonselective four-year public,106500,31000,.5482565843985098,0.005741804,0.039822191,0.092054084,.2011483609676361,.2754213809967041,.2207816243171692,0.170401931,.1322467178106308,.1161326169967651,0.425819606,28800,31800,5399,100723,0.053602454
1985,16,8,Nonselective four-year private not-for-profit,106600,31700,.5475104430325037,0.006332197,0.052118849,.1110569909214973,.2391622066497803,.2381880134344101,.2036044746637344,.1665854901075363,.1524598151445389,.1329761296510696,.4792985916137695,28600,32800,2053,33508,0.061268951
1985,16,9,Two-year (public and private not-for-profit),106500,31100,.5532147145096225,0.00477861,0.039954491,0.092860527,.2179197818040848,.2576467096805573,.2255048900842667,.1764482855796814,.1224803254008293,.1072153225541115,.3968521952629089,28600,31500,52735,869562,0.060645474
1985,16,10,Four-year for-profit,106400,30400,.5407422878314567,0.005322294,0.044352453,0.094618566,.1992903649806976,.2575399279594421,.2261975109577179,.1788882315158844,.1380839794874191,.1232998222112656,.3341218233108521,27500,31000,3382,87648,0.038586163
1985,16,11,Two-year for-profit,106500,34600,.5888235560737766,0.005720824,0.057780322,.1218535453081131,.2774599492549896,0.274599552,.1807780265808106,.1561784893274307,.1109839826822281,0.098398171,.3741418719291687,32400,34700,1748,43575,0.040114745
1985,16,12,Less than two-year schools of any type,106600,21800,.4495407384690461,0,0.014308427,0.031796504,0.096979335,.2050874382257462,.2448330670595169,.2655007839202881,.1875993609428406,.1637519896030426,.4117647111415863,18700,23200,629,14827,0.042422607
1985,16,13,Attending college with insufficient data,106400,28800,0.517631577,0.008098532,0.039817784,0.086721785,.1860975176095963,.2289522588253021,.2233845144510269,.2156234234571457,.1459423005580902,.1270457208156586,.4541926681995392,25000,28800,5927,164287,0.036077109
1985,16,14,Not in college between the ages of 19-22,106300,23900,.4496281771378752,0.003530612,0.027355702,0.063629469,.1431336152784108,.1908884037277372,.1987603629068291,0.217930273,.2492873455556419,.2230038915544504,.3177288958022581,18300,26400,38237,1444784,0.026465548
1985,17,1,Ivy Plus,121000,81800,.7444512514666889,.1601642668247223,.3172484636306763,.4322381913661957,.5985626578330994,.1355236172676086,.1129363477230072,0.078028746,0.074948668,0.064681724,.3039014339447022,55800,59400,974,17478,0.0557272
1985,17,2,Other elite schools (public and private),121100,76400,.7312046406543887,0.073751181,.2401036769151688,.3739396929740906,.5610273480415344,0.172714427,.1114514619112015,0.08506126,0.069745526,0.062205467,0.345428854,51800,54100,4244,65703,0.064593702
1985,17,3,Highly selective public,120900,54400,.7182941348804405,0.034539722,.1638384163379669,0.298167884,.5009010434150696,0.234419584,.1219402328133583,0.085598439,0.057140712,0.049632076,0.438429207,46900,48500,13318,149712,0.088957465
1985,17,4,Highly selective private,121100,53900,.7172781486917856,0.039250899,.1729091852903366,.3163160681724548,.5079528093338013,.2178039997816086,.1216008216142654,0.092098512,0.060543869,0.05207799,.4073884189128876,47400,49500,3898,51932,0.075059693
1985,17,5,Selective public,120800,43200,.6611807261178982,0.016091125,0.093904927,.1930592060089111,.3789477348327637,.2785068452358246,.1625752598047257,.1069425120949745,0.073027633,0.063215137,.4626284539699554,39400,41200,58293,723941,0.080521755
